207	58	37.639	875991047
194	187	20.17	879520813
109	97	35.7276	880578711
283	845	24.921	879297442
297	275	22.3769	874954260
181	334	30.6252	878961749
78	255	25.0152	879633745
11	425	35.2741	891904300
308	59	24.6424	887737647
193	1078	38.9341	889126943
297	234	23.6805	875239018
87	585	25.7489	879877008
250	204	38.9985	878091682
8	50	34.1696	879362124
186	148	27.76	891719774
312	692	20.5871	891699426
91	683	20.088	891438351
5	454	30.6989	875721432
291	376	24.643	875086534
175	127	29.1701	877107640
145	737	33.1027	875272833
7	644	36.5466	891351685
276	419	37.504	874792907
83	210	29.9383	880307751
102	524	23.0381	888803537
153	174	21.7924	881371140
62	302	21.2794	879371909
49	995	35.9769	888065577
268	298	22.7725	875742647
207	554	37.821	877822854
313	616	23.5941	891015049
286	44	27.3312	877532173
279	168	33.1416	875296435
276	474	39.2315	889174904
62	59	38.8147	879373821
254	219	27.7789	886475980
83	97	28.9662	880308690
63	100	28.3179	875747319
16	178	27.1147	877719333
297	233	22.0825	875239914
90	945	25.9247	891383866
85	25	35.6948	879452769
42	98	22.9066	881106711
303	393	31.7594	879484981
274	50	25.3346	878944679
104	299	23.7605	888442436
94	792	27.9003	885873006
184	98	24.1552	889908539
293	708	20.3098	888907527
248	589	31.7874	884534968
18	950	24.3473	880130764
217	27	29.4987	889070011
200	892	24.2478	884127082
201	148	30.3561	884140751
296	222	27.5521	884196640
7	662	32.7732	892133739
196	381	36.2458	881251728
69	427	37.4814	882145465
72	196	27.5309	880036747
256	472	27.0727	882152471
128	182	31.8784	879967225
151	747	25.3673	879524564
7	171	30.4654	891351287
286	85	28.1044	877533224
172	220	28.2744	875537441
308	516	24.002	887736743
190	974	28.923	891625949
82	756	31.2999	878768741
308	436	21.9251	887739257
59	235	26.9403	888203658
64	1063	22.2143	889739539
145	756	26.8567	885557506
220	298	25.7908	881198966
21	324	29.4713	874950889
285	269	35.2202	890595313
207	65	34.2187	878104594
198	658	28.3882	884208173
220	333	36.1482	881197771
210	70	36.7353	887730589
181	14	36.8233	878962392
158	128	27.5222	880134296
143	682	32.1651	888407741
75	237	21.3352	884050309
199	221	34.438	883782854
223	1150	30.9846	891549841
297	25	28.4886	874954497
276	78	38.4269	877934828
299	847	21.465	877877649
293	325	23.2575	888904353
301	138	24.5368	882079446
1	47	20.5137	875072125
164	281	23.2863	889401906
96	673	21.1073	884402860
291	1016	24.7014	874833827
7	451	32.0326	891353892
233	177	25.1743	877661496
6	517	24.4058	883602212
202	283	23.2205	879727153
214	117	30.9994	891543241
184	602	39.9656	889909691
277	257	28.2835	879543487
194	212	35.3982	879524216
95	68	37.4807	879196231
25	257	23.4054	885853415
6	23	39.1002	883601365
38	573	22.0068	892433660
313	436	33.7662	891029877
22	241	39.1008	878888025
262	617	22.8612	879793715
130	569	30.7615	880396494
66	181	34.9167	883601425
21	948	35.2265	874951054
181	1332	27.014	878962278
262	174	31.3613	879791948
206	302	20.86	888180227
222	22	25.1078	878183285
76	61	35.464	875028123
151	703	23.016	879542460
314	28	35.7893	877888346
13	147	32.0351	882397502
44	258	29.5165	878340824
303	418	37.0474	879483510
16	89	24.1201	877717833
270	558	35.9985	876954927
248	117	21.3658	884535433
125	318	31.8311	879454309
138	523	39.9355	879024043
268	386	28.2099	875743978
291	15	32.2119	874833668
234	147	21.1349	892335372
239	96	32.4348	889178798
15	331	34.3599	879455166
94	155	21.3001	891723807
136	89	23.5145	882848925
223	423	30.3712	891550684
82	194	36.162	878770027
145	355	25.6332	888396967
280	845	20.8534	891700925
179	339	35.0721	892151366
178	199	23.4603	882826306
307	949	39.6085	877123315
10	488	36.3437	877888613
116	331	33.167	876451911
23	258	20.6892	876785704
308	174	32.8543	887736696
185	114	34.1896	883524320
188	237	28.6276	875073648
118	654	39.6121	875385007
246	721	28.1007	884921794
234	98	26.5276	892078567
194	239	27.9926	879522917
94	24	31.2501	885873423
122	378	35.7869	879270769
312	100	36.3006	891698613
262	64	39.5869	879793022
154	242	20.6942	879138235
223	763	25.3956	891550067
99	403	37.4283	885680374
83	43	22.6025	880308690
130	307	27.0083	877984546
174	402	30.2288	886513729
256	487	21.2282	882164231
59	177	21.1937	888204349
161	168	29.4772	891171174
244	53	24.8754	880607489
250	196	22.3561	878091818
43	40	25.7615	883956468
285	150	24.8617	890595636
42	953	26.8685	881108815
97	670	20.6347	884239744
122	510	39.7355	879270327
61	323	22.5967	891206450
222	106	33.3582	883816184
4	264	28.2749	892004275
304	259	23.5014	884967253
37	403	30.5154	880915942
49	68	21.8767	888069513
303	1098	22.7367	879467959
165	372	27.8445	879525987
176	324	23.3085	886047292
3	335	26.3245	889237269
56	869	22.1138	892683895
44	15	34.1489	878341343
190	117	23.6654	891033697
29	189	20.7128	882821942
94	174	24.833	885870231
130	949	20.8315	876251944
117	181	22.1973	880124648
303	779	34.0284	879543418
19	435	33.9639	885412840
194	191	22.1738	879521856
158	24	34.3857	880134261
56	447	35.5205	892679067
262	223	27.9553	879791816
181	1334	22.3152	878962240
214	137	23.6153	891543227
92	747	27.1298	875656164
188	96	37.501	875073128
58	173	33.6629	884305353
244	154	39.2962	880606385
134	879	20.1496	891732393
298	625	35.2216	884183406
254	230	38.6819	886472400
230	138	38.2904	880485197
16	209	34.6341	877722736
151	835	27.8011	879524199
181	1327	28.4903	878963305
145	1248	21.3446	875272195
200	588	35.5342	884128499
248	257	24.1618	884535840
297	432	23.7739	875239658
312	133	31.8746	891699296
151	12	38.4021	879524368
110	568	26.3947	886988449
305	483	37.6448	886323068
141	258	33.4317	884584338
44	240	29.7323	878346997
186	263	29.3192	879023571
214	213	30.0134	891544414
233	208	35.409	880610814
104	287	32.8373	888465347
312	153	35.4398	891699491
1	222	22.4481	878873388
206	323	32.6768	888179833
230	419	33.905	880484587
56	450	35.0987	892679374
94	651	24.576	891725332
205	316	29.4514	888284710
14	174	31.8075	890881294
268	790	37.5691	876513785
276	1081	22.4308	880913705
83	929	29.2993	880307140
268	580	29.9341	875309344
222	1041	29.6696	881060155
279	89	32.2663	875306910
5	424	25.6245	875635807
112	331	33.8994	884992603
296	429	37.4008	884197330
18	202	27.9162	880130515
13	868	29.7928	882139901
87	210	32.5295	879875734
10	285	20.374	877889186
181	328	23.6825	878961227
23	463	30.0071	874785843
253	746	32.1209	891628630
234	228	26.2698	892079190
299	1047	29.9352	877880041
66	1	30.648	883601324
216	174	35.481	881432488
290	208	36.3125	880475245
79	1161	38.5097	891271697
264	448	32.5381	886122031
4	303	26.502	892002352
144	831	28.6758	888104805
138	517	23.0615	879024279
64	433	38.5821	889740286
5	1	26.5374	875635748
276	357	28.8526	874787526
62	433	32.4679	879375588
239	475	39.5977	889178689
293	166	37.0987	888905520
130	234	30.7616	875216932
264	70	30.0578	886123596
208	197	30.2073	883108797
24	763	25.429	875322875
279	1162	24.1109	875314334
3	245	22.4012	889237247
101	596	37.0353	877136564
162	1019	24.8365	877636556
223	908	33.3268	891548802
99	246	34.6714	888469392
239	430	30.2056	889180338
160	160	34.3674	876862078
172	580	38.1413	875538028
303	1160	30.0159	879544629
54	676	28.418	880935294
44	507	34.8127	878347392
210	97	32.4575	887736454
164	930	25.8892	889402340
299	240	35.6215	877878414
28	217	24.9407	881961671
305	79	34.954	886324276
18	729	30.363	880131236
82	343	23.2003	884713755
109	1012	38.6401	880564570
207	25	21.0881	876079113
92	1209	33.765	875660468
109	1	27.67	880563619
15	222	22.7687	879455730
58	709	27.3447	884304812
303	693	36.7961	879466771
152	111	28.6037	880148782
194	160	26.1727	879551380
92	241	28.6035	875655961
77	91	37.9029	884752924
244	662	27.8369	880606533
177	321	37.5065	880130481
131	221	29.7728	883681561
197	302	35.3972	891409070
227	50	29.2966	879035347
85	282	26.6974	879829618
295	72	34.6135	879518714
181	1	24.4064	878962392
277	255	36.9359	879544145
279	96	37.3099	875310606
1	253	20.9924	874965970
18	182	30.9995	880130640
276	568	23.1204	882659211
87	177	29.3902	879875940
177	69	39.3253	880131088
213	13	29.9734	878955139
125	134	25.4543	879454532
128	739	21.7668	879969349
291	428	20.2765	874871766
25	208	32.8146	885852337
288	272	39.3167	889225463
207	1350	27.9925	877878772
271	56	31.0541	885848559
5	363	29.6361	875635225
274	748	36.1735	878944406
70	419	25.0261	884065035
311	559	37.4941	884366187
151	919	37.0918	879524368
199	268	34.1904	883782509
201	209	24.952	884112801
99	274	35.0098	885679157
11	740	25.2171	891903067
59	77	30.6461	888206254
184	277	34.757	889907971
222	88	37.1582	878183336
38	161	34.1936	892432062
59	418	39.03	888205188
104	300	32.3568	888442275
298	1346	27.0283	884126061
180	1119	37.2339	877128156
7	674	31.6013	891352659
121	14	29.7426	891390014
268	1041	39.7585	875743735
252	277	28.1765	891456797
303	411	22.9892	879483802
210	527	35.4467	887736232
234	648	21.3358	892826760
312	573	36.9573	891712535
308	215	21.898	887737483
234	1397	36.852	892334976
75	546	27.215	884050422
117	15	30.4153	880125887
246	239	29.0554	884921380
64	516	30.1435	889737376
85	187	23.9085	879454235
239	81	31.5784	889179808
59	54	34.3472	888205921
256	220	21.6919	882151690
216	196	38.488	880245145
203	282	27.0916	880434919
13	195	33.2643	881515296
144	153	21.8679	888105823
100	268	39.7707	891374982
210	274	27.6077	887730676
94	471	25.1142	891721642
13	807	34.8869	886304229
125	657	30.2841	892836422
65	1142	39.5807	879217349
1	113	26.2781	878542738
76	175	20.8916	875028853
294	508	25.298	877819532
263	1451	22.2338	891299949
294	930	39.5437	889242704
121	117	20.5361	891388600
85	13	31.5356	879452866
303	426	34.656	879542535
212	180	24.0462	879303974
6	492	23.3715	883601089
181	240	33.3449	878963122
279	746	38.7992	875310233
303	1109	20.566	879467936
184	191	20.8425	889908716
310	116	33.6571	879436104
313	22	32.9738	891014870
314	1150	20.9663	877887002
13	121	32.0204	882397503
43	5	21.6565	875981421
58	214	37.8301	884305296
215	164	22.8562	891436633
62	288	20.3503	879371909
280	127	37.442	891702544
161	898	31.6325	891170191
11	723	36.5845	891904637
94	218	31.5943	891721851
35	243	36.8114	875459046
311	566	27.4575	884366112
48	680	22.2145	879434330
85	604	39.3728	882995132
288	527	33.5663	886373565
184	514	32.5964	889908497
151	929	24.9532	879543457
90	690	31.9815	891383319
11	38	29.2154	891905936
104	1016	20.8167	888466002
106	582	30.5593	881451199
181	1010	30.3178	878962774
37	117	38.4942	880915674
276	845	21.4834	874786807
22	258	36.9301	878886261
70	82	38.2659	884068075
5	98	35.2232	875720691
308	95	37.1212	887737130
60	208	33.9731	883326028
270	778	21.1882	876955711
243	208	31.6035	879989134
92	540	20.6588	875813197
81	280	30.8023	876534214
293	412	34.7108	888905377
200	478	26.2892	884128788
13	308	20.6364	881514726
56	184	22.3282	892679088
116	250	20.8162	876452606
295	172	27.9078	879516986
63	1007	21.1722	875747368
295	235	23.0401	879517943
104	1010	22.8108	888465554
156	641	30.4185	888185677
269	1165	35.5327	891446904
160	430	30.4196	876861799
237	191	20.7037	879376773
287	252	20.2845	875334361
290	132	26.5625	880473993
45	109	27.4542	881012356
224	678	32.7522	888082277
145	764	34.986	888398257
277	1011	34.5297	879543697
65	100	35.0659	879217558
272	1101	26.6015	879454977
116	255	21.2575	876452524
184	86	25.3037	889908694
285	151	28.6752	890595636
222	148	22.02	881061164
72	28	20.8192	880036824
271	187	21.3852	885848343
94	211	22.2277	891721142
246	425	35.8848	884921918
115	8	28.8586	881171982
176	327	29.8249	886047176
13	396	21.8453	882141727
129	331	23.5018	883244737
257	1260	21.3319	880496892
95	1	24.1881	879197329
147	904	24.5383	885594015
151	58	21.9804	879524849
184	660	33.6128	889909962
311	386	30.1974	884365747
105	268	21.7917	889214268
158	510	38.6031	880134296
34	312	26.0607	888602742
72	427	28.2752	880037702
263	416	27.6479	891299697
94	1048	21.2143	891722678
200	291	33.8106	891825292
45	118	38.7638	881014550
279	144	30.7452	880850073
145	22	39.9606	875273021
71	89	20.7773	880864462
182	69	31.3366	876435435
193	627	21.6543	889126972
214	302	20.1485	892668197
151	485	21.6319	879525002
102	322	38.562	883277645
234	571	36.8279	892318158
249	930	32.0511	879640585
195	328	29.1723	884420059
109	258	23.1454	880562908
222	552	24.3335	878184596
282	288	35.937	879949367
117	758	36.5959	881011217
23	381	27.3982	874787350
112	327	22.109	884992535
303	145	28.3982	879543573
252	300	29.0346	891448664
151	372	31.3628	879524819
282	327	32.179	879949417
304	237	20.0869	884968415
290	568	21.2591	880474716
64	160	24.2992	889739288
28	79	27.11	881961003
168	1278	37.5284	884287560
265	471	33.0611	875320302
18	113	23.4807	880129628
83	82	24.1844	887665423
90	499	24.4689	891383866
234	1186	31.0314	892335707
87	196	38.4856	879877681
26	685	31.2377	891371676
150	129	26.2237	878746946
161	98	20.7535	891171357
70	210	35.8193	884065854
51	182	22.4208	883498790
222	1057	23.6783	881061370
92	176	28.982	875652981
204	216	37.6571	892513864
164	685	39.6772	889402160
57	682	20.4964	883696824
184	207	21.8816	889908903
60	403	24.1092	883327087
92	180	39.994	875653016
43	204	28.8526	883956122
222	1042	38.6775	878184514
197	300	20.5228	891409422
92	790	24.0246	875907618
294	282	25.3564	877821796
201	747	29.5445	884113635
201	215	34.0828	884140382
193	410	36.0632	889127633
271	705	29.676	885849052
214	693	39.8734	891544414
73	657	21.665	888625422
90	187	20.2681	891383561
315	273	26.3288	879821349
48	309	34.604	879434132
255	472	22.2519	883216958
270	671	23.4662	876956360
66	7	37.2768	883601355
6	478	36.0406	883602762
101	222	26.7858	877136243
207	1046	26.7464	875509787
144	182	27.5237	888105743
85	83	38.8603	886282959
102	625	20.5146	883748418
158	770	20.6631	880134477
297	588	22.2951	875238579
90	507	20.857	891383987
271	482	37.6849	885848519
130	901	29.736	884624044
178	276	38.9083	882823978
90	245	22.0537	891382612
181	1094	26.3872	878963086
311	143	22.3242	884364812
267	17	38.9201	878971773
201	51	26.3183	884140751
194	647	28.4273	879521531
59	387	36.8255	888206562
1	227	25.8601	876892946
116	751	37.2229	890131577
170	292	29.4019	884103732
110	578	29.4888	886988536
60	1021	30.7479	883326185
287	347	35.0471	888177040
197	55	22.157	891409982
38	679	39.6855	892432062
195	1014	32.7466	879673925
279	227	36.2273	889326161
84	748	20.4117	883449530
31	886	24.8805	881547877
316	98	35.9119	880853743
25	25	34.3975	885853415
168	274	25.6353	884287865
103	24	31.859	880415847
299	588	32.6125	877880852
194	478	28.4318	879521329
287	294	30.8526	875333873
234	582	34.5309	892334883
279	1048	23.5129	886015533
87	9	21.17	879877931
181	408	20.8472	878962550
279	1151	21.3436	875744584
49	47	23.2252	888068715
296	855	27.3344	884197352
44	95	27.3284	878347569
92	216	36.181	875653867
135	39	34.8584	879857931
13	66	35.3812	882141485
262	386	39.4058	879795512
7	676	24.7622	891354499
116	942	34.3067	876454090
318	474	28.3895	884495742
141	826	24.4527	884585437
269	13	34.1287	891446662
222	1044	34.0021	881060578
82	455	35.6671	876311319
279	254	35.9352	879572960
42	685	22.264	881105972
145	1245	36.868	875271397
184	161	39.1199	889909640
49	625	22.5861	888067031
177	243	39.8628	882142141
313	99	35.9034	891014029
32	290	22.6892	883717913
308	848	29.4357	887736925
145	448	36.9594	877343121
130	542	35.8196	875801778
130	806	36.3342	875217096
165	288	36.9973	879525673
249	255	39.2924	879571752
49	581	20.1494	888068143
195	300	37.8344	890588925
118	475	27.5704	875384793
130	316	26.4787	888211794
104	293	28.5324	888465166
201	1229	34.9196	884140307
142	82	37.2439	888640356
119	718	36.164	874774956
303	94	22.4823	879485318
99	50	30.9095	885679998
306	14	27.735	876503995
92	709	33.5951	875654590
227	295	30.818	879035387
3	337	20.2199	889236983
94	820	29.7087	891723186
59	1107	20.4567	888206254
30	539	35.5038	885941454
262	821	37.6608	879794887
6	508	37.3463	883599530
311	716	30.0929	884365718
268	364	26.3201	875743979
262	553	26.7318	879795122
214	275	31.6123	891542968
16	56	27.5243	877719863
262	293	21.9218	879790906
293	132	27.5571	888905481
62	132	39.4161	879375022
94	346	32.0286	891725410
13	59	20.4605	882140425
240	313	31.3131	885775604
102	161	25.844	888801876
83	301	29.3569	891181430
291	7	30.527	874834481
312	28	31.3742	891698300
31	484	32.7178	881548030
291	70	35.9429	874868146
56	172	23.2773	892737191
109	588	30.6057	880578388
110	1246	26.7867	886989613
59	429	21.6451	888204597
246	1218	37.0263	884922801
65	196	36.4321	879216637
24	367	21.1943	875323241
92	115	35.501	875654125
308	741	23.8905	887739863
301	660	28.3432	882076782
214	1129	22.4719	892668249
158	241	36.474	880134445
269	674	32.141	891451754
308	493	28.0763	887737293
32	151	30.3403	883717850
224	191	27.2083	888082468
215	423	26.3282	891435526
32	1012	28.9143	883717581
154	289	28.7771	879138345
201	509	24.6805	884111546
85	298	27.3698	880581629
180	68	36.8054	877127721
184	36	33.7648	889910195
188	218	29.5844	875074667
305	11	25.9186	886323237
144	508	22.916	888104150
73	94	22.2084	888625754
194	205	22.3578	879524291
177	203	20.1922	880131026
276	273	27.7626	874786517
198	7	34.2414	884205317
108	290	22.7738	879880076
189	197	37.6934	893265291
73	56	34.9373	888626041
172	462	31.1013	875537717
120	546	33.5835	889490979
101	471	24.4931	877136535
5	102	32.2281	875721196
26	235	25.8232	891372429
268	1249	36.6412	875743793
276	773	36.8611	874792794
13	150	26.5698	882140588
7	401	27.0265	891354257
128	482	22.5302	879967432
104	7	20.191	888465972
293	39	37.5373	888906804
256	25	27.6302	882150552
90	821	33.9503	891385843
275	69	20.6821	880314089
22	510	32.2944	878887765
312	494	39.8187	891698454
207	192	21.7405	877822350
264	504	29.2976	886122577
137	687	28.7137	881432756
185	740	20.7423	883524475
307	687	21.2028	879114143
42	176	32.5159	881107178
145	472	38.3599	875271128
189	634	27.7169	893265506
262	121	38.2438	879790536
251	148	29.618	886272547
259	772	22.3357	874724882
239	58	38.2787	889179623
312	921	21.556	891699295
92	15	32.1617	875640189
81	742	38.9484	876533764
